timestamp,Daily_kWh
2091-06-28,648.3633634243323
2091-06-29,259.74497345231407
2091-06-30,473.1996724093804
2091-07-01,940.2939415401167
2091-07-02,718.6117717356129
2091-07-03,671.5044738883659
2091-07-04,730.7641248319878
2091-07-05,486.97964438057573
2091-07-06,708.3521213410419
2091-07-07,310.6757216369478
2091-07-08,656.3212534450106
2091-07-09,692.4429914051243
2091-07-10,732.5451756342399
2091-07-11,270.50949972057924
2091-07-12,732.0087829399379
2091-07-13,276.9865367063333
2091-07-14,810.0695132122831
2091-07-15,774.4863125273021
2091-07-16,822.9609142414018
2091-07-17,929.8121124135604
2091-07-18,338.3792713660998
2091-07-19,781.6584005783412
2091-07-20,850.658510550932
2091-07-21,549.5407778188666
2091-07-22,875.6156316185022
2091-07-23,814.0092370313736
2091-07-24,191.75082268603546
2091-07-25,639.5644406523943
2091-07-26,611.1515148903048
2091-07-27,190.58520584973186
2091-07-28,830.8565200606877
2091-07-29,970.7965278132855
2091-07-30,784.7435264583291
2091-07-31,641.9429735451828
2091-08-01,930.1670565512563
2091-08-02,516.071511234859
2091-08-03,917.4452952613542
2091-08-04,733.259746097086
2091-08-05,719.9875930982953
2091-08-06,204.6764820323945
2091-08-07,842.5872100031463
2091-08-08,392.15583696414683
2091-08-09,662.5236153818713
2091-08-10,589.1392737621063
2091-08-11,709.8846711484592
2091-08-12,568.4028856480845
2091-08-13,677.0397754428178
2091-08-14,795.5631383414549
2091-08-15,712.9270536755248
2091-08-16,725.2897773531224
2091-08-17,507.94308825405534
2091-08-18,653.0175179586245
2091-08-19,856.3666660361719
2091-08-20,674.2013344171438
2091-08-21,726.1532517965003
2091-08-22,543.5440359623003
2091-08-23,858.9781697193561
2091-08-24,868.7713015417829
2091-08-25,805.1822236596266
2091-08-26,835.7744043940766
2091-08-27,676.6239365600192
2091-08-28,769.19510504803
2091-08-29,395.31792803021904
2091-08-30,702.6278673735328
2091-08-31,866.0905512896396
2091-09-01,335.309536744209
2091-09-02,789.6652980890436
2091-09-03,927.5269469012057
2091-09-04,343.8116796221559
2091-09-05,799.9186280571705
2091-09-06,739.8212588541996
2091-09-07,599.0977358217145
2091-09-08,612.3897470222247
2091-09-09,785.1862168778396
2091-09-10,807.8376118387237
2091-09-11,879.4057665831056
2091-09-12,150.5399792749377
2091-09-13,386.79293822396227
2091-09-14,485.95547861641506
2091-09-15,878.051842788875
2091-09-16,823.9592801143565
2091-09-17,189.25629856239297
2091-09-18,420.9592307195778
2091-09-19,647.4752863468922
2091-09-20,906.5477239522734
2091-09-21,773.6003740198421
2091-09-22,854.5838583051031
2091-09-23,482.89194342680304
2091-09-24,571.7070300373043
2091-09-25,386.49481363532004
2091-09-26,839.2701089563719
2091-09-27,672.452948243047
2091-09-28,914.5244843918238
2091-09-29,347.09563017587254
2091-09-30,949.8597840537391
2091-10-01,829.8683865704277
2091-10-02,560.7772617374834
2091-10-03,507.8801751233727
2091-10-04,475.2884607712272
2091-10-05,580.9729366733102
2091-10-06,204.33409849214087
2091-10-07,845.9557090361644
2091-10-08,271.76451019796895
2091-10-09,825.4021889971542
2091-10-10,657.260713927051
2091-10-11,668.9441624910635
2091-10-12,834.4816387435924
2091-10-13,715.0910711466934
2091-10-14,215.8314893430071
2091-10-15,456.9134916320175
2091-10-16,560.0672518605963
2091-10-17,384.79229310827225
2091-10-18,686.2862323778569
2091-10-19,843.502260892158
2091-10-20,841.4035097873776
2091-10-21,655.3000611151934
2091-10-22,415.01733906748905
2091-10-23,384.94872662210264
2091-10-24,817.1952613972242
2091-10-25,957.8228665797959
2091-10-26,573.856441377554
2091-10-27,479.33972099754016
2091-10-28,510.0544461152195
2091-10-29,843.0090045242094
2091-10-30,712.3175295992412
2091-10-31,716.3444991292288
2091-11-01,853.1147653245164
2091-11-02,655.517966530297
2091-11-03,699.7221176916529
2091-11-04,342.5816317391068
2091-11-05,834.5986378622417
2091-11-06,580.1367280304307
2091-11-07,727.5266929493072
2091-11-08,507.51487713780705
2091-11-09,827.2329553719289
2091-11-10,693.9458144700988
2091-11-11,579.2583281528009
2091-11-12,694.2271715505151
2091-11-13,591.9724013060982
2091-11-14,852.1236630838497
2091-11-15,132.14327224755564
2091-11-16,363.4554431711161
2091-11-17,675.4010404904275
2091-11-18,483.5440085210709
2091-11-19,853.1504552234286
2091-11-20,644.7154965098947
2091-11-21,421.2852124264607
2091-11-22,815.0914496364508
2091-11-23,723.8137544398531
2091-11-24,741.8910019279812
2091-11-25,493.73541916395374
2091-11-26,631.5369376559149
2091-11-27,847.7877022612338
2091-11-28,306.5438194892442
2091-11-29,841.3714585395445
2091-11-30,600.0244213311806
2091-12-01,669.1409312393434
2091-12-02,872.563975618395
2091-12-03,442.8118904757712
2091-12-04,853.466519183512
2091-12-05,820.0991788192547
2091-12-06,685.6156422107199
2091-12-07,681.2358406024513
2091-12-08,596.408395944068
2091-12-09,301.07778203644517
2091-12-10,772.0899993471711
2091-12-11,719.5200372989729
2091-12-12,598.4868050429762
2091-12-13,991.7582809670249
2091-12-14,820.4585894041921
2091-12-15,486.99575348032
2091-12-16,391.7370998900582
2091-12-17,716.9524728731271
2091-12-18,780.6850535086141
2091-12-19,686.9254185145458
2091-12-20,775.9765157604032
2091-12-21,981.6889990050788
2091-12-22,842.4169305192754
2091-12-23,566.569393075012
2091-12-24,805.7544953607882
2091-12-25,438.73602468107003
2091-12-26,727.2969160408379
2091-12-27,772.8474326576569
2091-12-28,913.806798677345
2091-12-29,824.6362117358959
2091-12-30,736.0219957409753
2091-12-31,197.3749573694371
2092-01-01,835.6528722711842
2092-01-02,264.73987118754474
2092-01-03,674.6127997553588
2092-01-04,693.4759022588776
2092-01-05,778.2563752692384
2092-01-06,780.5584838248494
2092-01-07,768.5415718296939
2092-01-08,402.55386480688287
2092-01-09,867.9203697196947
2092-01-10,531.3930711418433
2092-01-11,713.961407800368
2092-01-12,206.25011731822855
2092-01-13,707.8666057103735
2092-01-14,656.8308105450354
2092-01-15,718.0508198110267
2092-01-16,1015.0666555734647
2092-01-17,837.6664854649397
2092-01-18,969.4049371893447
2092-01-19,836.5441254220784
2092-01-20,692.6479748188291
2092-01-21,897.9282151514758
2092-01-22,348.0251904589279
2092-01-23,691.1756809654431
2092-01-24,860.4646310717077
2092-01-25,354.9239517588281
2092-01-26,770.2322727318425
2092-01-27,399.621573219104
2092-01-28,663.5733421327064
2092-01-29,523.6965048630208
2092-01-30,367.2849601381229
2092-01-31,844.6950646109408
2092-02-01,700.6798274412869
2092-02-02,687.7511327075065
2092-02-03,852.9164098352401
2092-02-04,691.2316268714117
2092-02-05,784.066466717977
2092-02-06,347.6323527690451
2092-02-07,555.8086520436549
2092-02-08,753.0824602906491
2092-02-09,920.1402823537529
2092-02-10,788.947043075086
2092-02-11,606.5689519244889
2092-02-12,637.8222065421775
2092-02-13,789.568752026641
2092-02-14,725.9851136017896
2092-02-15,524.7540271323546
2092-02-16,744.9404701510759
2092-02-17,863.429546168921
2092-02-18,887.7616216038832
2092-02-19,742.9232024408328
2092-02-20,493.9378489019274
2092-02-21,959.1002097476952
2092-02-22,595.3353105780178
2092-02-23,883.3774104127255
2092-02-24,914.3232293558773
2092-02-25,778.2023619273549
2092-02-26,752.9962815177782
2092-02-27,594.6367608678285
2092-02-28,660.3369943933068
2092-02-29,684.0021793657831
2092-03-01,175.3850539304484
2092-03-02,695.5165233112976
2092-03-03,463.3079317327928
2092-03-04,858.6023464800537
2092-03-05,810.9933850397863
2092-03-06,922.509254798049
2092-03-07,615.438937106518
2092-03-08,178.57647572402874
2092-03-09,724.9042042813414
2092-03-10,654.2422277553732
2092-03-11,724.6794680826545
2092-03-12,639.4595650006034
2092-03-13,997.7983399558941
2092-03-14,811.7771754383401
2092-03-15,821.6462610384112
2092-03-16,737.793496616551
2092-03-17,804.0150651677307
2092-03-18,899.0097965698449
2092-03-19,180.1739234832256
2092-03-20,827.1315354032247
2092-03-21,928.908093129776
2092-03-22,865.3720169777417
2092-03-23,730.2640237139134
2092-03-24,783.3348629741116
2092-03-25,443.53863308771446
2092-03-26,370.28458021626705
2092-03-27,838.0401710603747
2092-03-28,648.9020224720408
2092-03-29,731.2808428174494
2092-03-30,916.261489461527
2092-03-31,819.3443280701042
2092-04-01,266.7896011583643
2092-04-02,492.38405959707
2092-04-03,406.78340658212295
2092-04-04,873.8537008569322
2092-04-05,778.2557556923517
2092-04-06,680.6133792291693
2092-04-07,550.7198301677219
2092-04-08,662.5866644125679
2092-04-09,394.4625871965213
2092-04-10,808.8511035013369
2092-04-11,840.6524507471639
2092-04-12,401.45904999742356
2092-04-13,694.3478561212798
2092-04-14,648.4446264482457
2092-04-15,662.6289259849408
2092-04-16,629.8931416263897
2092-04-17,619.6044396457909
2092-04-18,958.1105753985144
2092-04-19,737.2029562959643
2092-04-20,852.331352288334
2092-04-21,461.5209632447928
2092-04-22,649.7454354246544
2092-04-23,382.84384241858885
2092-04-24,175.78864337917875
2092-04-25,672.2032801191791
2092-04-26,613.6955599998433
2092-04-27,787.2436260027961
2092-04-28,496.2870813867223
2092-04-29,526.0798145614191
2092-04-30,204.1002813965044
2092-05-01,793.145965973087
2092-05-02,795.7551747200912
2092-05-03,514.8785936737019
2092-05-04,548.1779971237485
2092-05-05,519.5074998049392
2092-05-06,275.6295798974737
2092-05-07,887.1473111526732
2092-05-08,994.0230418368956
2092-05-09,755.7302429573823
2092-05-10,963.9755167293051
2092-05-11,208.6566605234279
2092-05-12,613.4256867551537
2092-05-13,148.34679985179267
2092-05-14,924.4118561165935
2092-05-15,767.1458114312693
2092-05-16,215.93764751531359
2092-05-17,753.339404673625
2092-05-18,822.8930201109115
2092-05-19,517.092301963243
2092-05-20,755.3489712610194
2092-05-21,544.9589200219481
2092-05-22,708.1543951988988
2092-05-23,366.3393531979175
2092-05-24,740.3414284132781
2092-05-25,783.8885778811043
2092-05-26,910.0397777780009
2092-05-27,694.9326863601508
2092-05-28,704.1014310011806
2092-05-29,821.2738565548318
2092-05-30,393.7968063838722
2092-05-31,868.3000251729799
2092-06-01,728.1316471083413
2092-06-02,761.5504568210797
2092-06-03,937.9633093284084
2092-06-04,878.0179470390327
2092-06-05,186.930170738521
2092-06-06,493.7270283694264
2092-06-07,852.8486939783502
2092-06-08,129.87119445028583
2092-06-09,609.3907177729686
2092-06-10,860.0438091062296
2092-06-11,694.6236818912953
2092-06-12,833.2140401904264
2092-06-13,751.1270935719446
2092-06-14,826.0883720972234
2092-06-15,654.7942362056025
2092-06-16,835.3721161890777
2092-06-17,737.6664792992073
2092-06-18,681.5165420404808
2092-06-19,728.4591570296287
2092-06-20,841.1922478126879
2092-06-21,215.74419748009802
2092-06-22,748.629109605415
2092-06-23,160.99483228861337
2092-06-24,697.0773400797164
2092-06-25,819.8923687731082
2092-06-26,186.83840097467478
2092-06-27,725.7497866412797
2092-06-28,830.3079336550436
2092-06-29,814.4531151013484
2092-06-30,699.431192171604
2092-07-01,477.89360428885544
2092-07-02,805.2689543516468
2092-07-03,762.368695406135
2092-07-04,437.52995863069555
2092-07-05,811.8255921078302
2092-07-06,731.4205320809853
2092-07-07,750.2631450145384
2092-07-08,779.026704403466
2092-07-09,542.5348278855074
2092-07-10,749.1402795065788
2092-07-11,884.7249390026484
2092-07-12,471.41260312744504
2092-07-13,698.022578000942
2092-07-14,719.9693875036749
2092-07-15,675.0544507227423
2092-07-16,936.4913693803776
2092-07-17,221.7979068113784
2092-07-18,709.7759049679354
2092-07-19,699.4836241414793
2092-07-20,486.64578599240224
2092-07-21,965.8035707801896
2092-07-22,788.0487321261222
2092-07-23,444.08145709681907
2092-07-24,756.2150629939125
2092-07-25,686.0721646991709
2092-07-26,606.049535172512
2092-07-27,655.2275252702796
2092-07-28,447.6911481743996
2092-07-29,477.5477104046373
2092-07-30,881.9668550323565
2092-07-31,423.379977307944
2092-08-01,422.87794330025554
2092-08-02,166.05543735887858
2092-08-03,698.616484641506
2092-08-04,185.17698965060467
2092-08-05,247.76185750513787
2092-08-06,857.4236361358113
2092-08-07,249.209044873188
2092-08-08,792.2623031260397
2092-08-09,718.0345788852114
2092-08-10,649.9263483813926
2092-08-11,140.47236898725603
2092-08-12,903.1722808991302
2092-08-13,747.8324054526244
2092-08-14,511.64018989087293
2092-08-15,584.2244172671176
2092-08-16,705.6463473228756
2092-08-17,560.8257219959497
2092-08-18,512.5146927931282
2092-08-19,874.5868993531122
2092-08-20,745.6922471158355
2092-08-21,779.7021474127897
2092-08-22,606.9159219989035
2092-08-23,731.6342644869035
2092-08-24,946.4644881217561
2092-08-25,889.452493687766
2092-08-26,196.0105444769481
2092-08-27,684.9670484437481
2092-08-28,973.1668231381385
2092-08-29,194.50940516734946
2092-08-30,688.3982291452651
2092-08-31,210.44456727242738
2092-09-01,656.5952625150297
2092-09-02,479.1447936894326
2092-09-03,376.3733105237208
2092-09-04,671.8102727788485
2092-09-05,208.2874739943822
2092-09-06,757.7291271881875
2092-09-07,919.3552339495341
2092-09-08,565.4363690070297
2092-09-09,767.6619051347768
2092-09-10,377.261785036511
2092-09-11,187.65290401530174
2092-09-12,919.8800755445108
2092-09-13,537.5993789996838
2092-09-14,687.9876724252762
2092-09-15,801.8727732479393
2092-09-16,832.4496044338381
2092-09-17,716.0358131466071
2092-09-18,489.0557188585007
2092-09-19,251.62133065788717
2092-09-20,840.6431519882268
2092-09-21,356.2179127332199
2092-09-22,943.4918760371719
2092-09-23,984.8198928528969
2092-09-24,844.0050497177657
2092-09-25,726.9543959713926
2092-09-26,642.6177185999734
2092-09-27,784.7255035959771
2092-09-28,800.6964330469857
2092-09-29,425.18813915815525
2092-09-30,921.3506834496482
2092-10-01,828.5815248279275
2092-10-02,705.2546053792678
2092-10-03,803.0550270752525
2092-10-04,322.65039091218193
2092-10-05,195.74909471910254
2092-10-06,878.1157160757608
2092-10-07,533.43097828891
2092-10-08,812.4742099168984
2092-10-09,701.0694198102311
2092-10-10,827.5330995551375
2092-10-11,762.0696125748613
2092-10-12,856.0518875116937
2092-10-13,865.7623220492345
2092-10-14,743.3909493821952
2092-10-15,901.6545452328731
2092-10-16,168.36986593574133
2092-10-17,641.9137637962149
2092-10-18,938.9251777212753
2092-10-19,434.8222098187859
2092-10-20,208.00840992238577
2092-10-21,545.3355996832361
2092-10-22,258.83264783566966
2092-10-23,633.228868116519
2092-10-24,446.4946844446856
2092-10-25,751.6886512337358
2092-10-26,832.976708222474
2092-10-27,902.1092056338625
2092-10-28,252.39178168435038
2092-10-29,726.8037176144126
2092-10-30,328.09981791343165
2092-10-31,419.7016491608104
2092-11-01,397.77882210264255
2092-11-02,170.3223140855207
2092-11-03,330.31673457861916
2092-11-04,835.0540776932883
2092-11-05,581.7594958203199
2092-11-06,628.7346895040366
2092-11-07,688.6093224617608
2092-11-08,303.561950355319
2092-11-09,1025.1133356986586
2092-11-10,761.6742832749788
2092-11-11,829.9280243904279
2092-11-12,576.3507155226152
2092-11-13,909.2685495937955
2092-11-14,843.4602534708563
2092-11-15,820.5675752383565
2092-11-16,924.432801622706
2092-11-17,556.181727705596
2092-11-18,973.4078413928764
2092-11-19,593.49270645476
2092-11-20,807.3733326985994
2092-11-21,638.1958885532068
2092-11-22,639.4196503586763
2092-11-23,639.5520849375798
2092-11-24,875.7327677115375
2092-11-25,421.53933492518894
2092-11-26,607.8549516897069
2092-11-27,789.3535090265559
2092-11-28,712.1237912529022
2092-11-29,992.1719947756385
2092-11-30,691.1993678055383
2092-12-01,729.3531814409993
2092-12-02,512.1592157032967
2092-12-03,286.1557405118179
2092-12-04,370.3417991987367
2092-12-05,626.8979979112903
2092-12-06,735.7392713564086
2092-12-07,814.9357099603477
2092-12-08,733.9272239124574
2092-12-09,892.1629975999067
2092-12-10,665.3411309787735
2092-12-11,550.9520632744795
2092-12-12,624.0695820956547
2092-12-13,621.1277990482986
2092-12-14,716.0958796831792
2092-12-15,777.492239271734
2092-12-16,966.3363181010695
2092-12-17,631.5672314935651
2092-12-18,369.0864701298145
2092-12-19,935.0283864114565
2092-12-20,679.722106108407
2092-12-21,749.4396949992617
2092-12-22,774.380935313924
2092-12-23,735.6456044151582
2092-12-24,422.966390990259
2092-12-25,382.42346966843536
2092-12-26,405.66874678498243
2092-12-27,762.4356597353778
2092-12-28,809.1048458480633
2092-12-29,654.6087517038716
2092-12-30,946.4876095533831
2092-12-31,933.8550440133112
2093-01-01,753.2495871961939
2093-01-02,881.795403267227
2093-01-03,875.2171791610507
2093-01-04,553.064110664149
2093-01-05,810.0187722105857
2093-01-06,323.8093552270769
2093-01-07,552.5408394308918
2093-01-08,178.1076351834767
2093-01-09,972.7035451281595
2093-01-10,857.5220387007068
2093-01-11,513.858745731482
2093-01-12,660.3567344585517
2093-01-13,671.7484087051117
2093-01-14,813.3227786180591
2093-01-15,648.8410414145488
2093-01-16,435.53937948476937
2093-01-17,873.391849051949
2093-01-18,325.9101526281031
2093-01-19,455.73173726596167
2093-01-20,697.4167944154691
2093-01-21,860.0352997135801
2093-01-22,340.61472312800464
2093-01-23,794.2546976998319
2093-01-24,509.9857330235837
2093-01-25,669.7090635821526
2093-01-26,843.9696782638672
2093-01-27,348.2000227952708
2093-01-28,375.3658798458409
2093-01-29,771.388366647293
2093-01-30,903.291032957023
2093-01-31,557.2946079925983
2093-02-01,364.0509987004114
2093-02-02,882.4980966026462
2093-02-03,721.9312556220855
2093-02-04,520.1593810820992
2093-02-05,311.1080892792985
2093-02-06,599.4842383806482
2093-02-07,832.6336483895697
2093-02-08,771.548218138657
2093-02-09,744.2948040772156
2093-02-10,637.5961609672571
2093-02-11,189.16413850127003
2093-02-12,765.2680342549178
2093-02-13,482.7374772421644
2093-02-14,342.6247433885248
2093-02-15,487.34450106498804
2093-02-16,441.238433519971
2093-02-17,864.9071284627298
2093-02-18,801.9127046951298
2093-02-19,221.65822904051086
2093-02-20,764.9556584062872
2093-02-21,858.0159271366589
2093-02-22,812.272200170036
2093-02-23,805.6661787367314
2093-02-24,310.26925949896963
2093-02-25,878.5817511755421
2093-02-26,535.3899989281936
2093-02-27,253.18232962616233
2093-02-28,592.6250986038459
2093-03-01,522.2582655909125
2093-03-02,153.65260443962427
2093-03-03,745.0013627080771
2093-03-04,646.842852883601
2093-03-05,449.1000874529502
2093-03-06,277.08080299312917
2093-03-07,827.0536017282454
2093-03-08,424.2126731417669
2093-03-09,743.2041794961013
2093-03-10,634.258002785307
2093-03-11,678.7480986405897
2093-03-12,655.6895492807503
2093-03-13,644.5460102207007
2093-03-14,578.1951764047561
2093-03-15,461.972682811651
2093-03-16,570.8250228755815
2093-03-17,702.4153842103734
2093-03-18,328.35706531701527
2093-03-19,747.0162674089763
2093-03-20,134.68117093973964
2093-03-21,863.6864095625464
2093-03-22,816.1340360125112
2093-03-23,825.5684952966953
2093-03-24,719.5619682572399
2093-03-25,246.23810730774085
2093-03-26,786.4234515749206
2093-03-27,759.4225124849864
2093-03-28,548.2557172210381
2093-03-29,229.09194073585041
2093-03-30,202.02529875218684
2093-03-31,786.3061874451715
2093-04-01,821.4462674792476
2093-04-02,865.6216452791501
2093-04-03,474.0865328312851
2093-04-04,901.9881073659541
2093-04-05,162.9220398704011
2093-04-06,635.8041688775334
2093-04-07,731.5777811084068
2093-04-08,709.6427800060156
2093-04-09,700.6882765706764
2093-04-10,863.5948482075278
2093-04-11,895.4981700351456
2093-04-12,834.0765086098619
2093-04-13,898.0652303824571
2093-04-14,679.9076646860922
2093-04-15,850.2491345430428
2093-04-16,846.3499562482309
2093-04-17,668.4658244254056
2093-04-18,213.46787946369147
2093-04-19,943.102683517522
2093-04-20,966.6032661619033
2093-04-21,961.1907505769688
2093-04-22,406.3219895867802
2093-04-23,533.0978573328638
2093-04-24,951.2298614625602
2093-04-25,182.44408999486316
2093-04-26,880.9319625738204
2093-04-27,179.44439853182462
2093-04-28,803.1754995569617
2093-04-29,830.2583283909746
2093-04-30,852.672680339382
2093-05-01,610.517423566577
2093-05-02,885.0875116880571
2093-05-03,477.70128152370796
2093-05-04,897.244329127337
2093-05-05,742.1129140550852
2093-05-06,712.1352572072627
2093-05-07,654.9616207890749
2093-05-08,442.2792321023434
2093-05-09,197.3650438521423
2093-05-10,603.8145474989151
2093-05-11,463.45150605113326
2093-05-12,570.5858735278089
2093-05-13,656.780315713191
2093-05-14,375.7918483047675
2093-05-15,273.7960725203414
2093-05-16,314.199504817325
2093-05-17,296.3171183077127
2093-05-18,711.7948184727173
2093-05-19,724.464524626086
2093-05-20,667.5026353579494
2093-05-21,184.47577061683754
2093-05-22,870.742807256661
2093-05-23,682.7890545910459
2093-05-24,843.6099677631227
2093-05-25,204.4808706667696
2093-05-26,176.1975863958812
2093-05-27,769.8317603038711
2093-05-28,471.1301512784988
2093-05-29,766.1002726188461
2093-05-30,773.4445329911985
2093-05-31,694.750602881041
2093-06-01,735.9199461095271
2093-06-02,776.1088380639726
2093-06-03,836.3807184815271
2093-06-04,992.9432639055298
2093-06-05,404.62785200249857
2093-06-06,817.0102315616335
2093-06-07,897.685919427619
2093-06-08,252.14104546049307
2093-06-09,590.2402032502482
2093-06-10,712.3962420994386
2093-06-11,849.0476287875357
2093-06-12,817.6221308224908
2093-06-13,911.6125343465814
2093-06-14,687.4824880896145
2093-06-15,811.9956302714711
2093-06-16,898.5634712992845
2093-06-17,352.51091793069344
2093-06-18,200.19263522539006
2093-06-19,720.0945496385452
2093-06-20,686.339708344275
2093-06-21,853.7267454440284
2093-06-22,774.6232221406408
2093-06-23,428.2412810375456
2093-06-24,575.7691024458943
2093-06-25,520.4002579855144
2093-06-26,809.0022374401684
2093-06-27,938.7901289451656
2093-06-28,476.1319239449538
2093-06-29,665.3831065756032
2093-06-30,820.4225410905037
2093-07-01,798.2337856331499
2093-07-02,552.3442056284175
2093-07-03,824.610216711136
2093-07-04,792.0827194578317
2093-07-05,449.6445863882071
2093-07-06,539.9154097590874
2093-07-07,662.7674555600656
2093-07-08,604.4001763887467
2093-07-09,762.3073284400364
2093-07-10,323.96494512159177
2093-07-11,620.3084032639223
2093-07-12,282.4807885126114
2093-07-13,706.9260662217229
2093-07-14,441.81473728837017
2093-07-15,1056.4500268241502
2093-07-16,411.56019301295595
2093-07-17,448.4905374575429
2093-07-18,692.663244821846
2093-07-19,901.0650171848273
2093-07-20,458.33874408837414
2093-07-21,582.2834014948314
2093-07-22,487.7626688258386
2093-07-23,214.1881072470461
2093-07-24,390.76143876056904
2093-07-25,666.9212254110395
2093-07-26,399.52537152943006
2093-07-27,862.4125573262571
2093-07-28,391.41272312992317
2093-07-29,885.2862422017874
2093-07-30,801.4647230315705
2093-07-31,198.11956667293447
2093-08-01,609.6468409270948
2093-08-02,844.7583565504584
2093-08-03,362.04846095610895
2093-08-04,738.602687747975
2093-08-05,733.0914848916179
2093-08-06,505.0118894833584
2093-08-07,673.0703751693707
2093-08-08,581.4852280038797
2093-08-09,689.5540499224584
2093-08-10,221.90595483079161
2093-08-11,299.877364509335
2093-08-12,638.7128169607106
2093-08-13,266.96677540111375
2093-08-14,813.6876722463184
2093-08-15,634.8037318269669
2093-08-16,907.6395249944198
2093-08-17,586.7632412093748
2093-08-18,839.9195800070149
2093-08-19,799.1726390634913
2093-08-20,351.62925620079136
2093-08-21,814.0788329370451
2093-08-22,762.2174008956214
2093-08-23,394.5664230653946
2093-08-24,389.34927045554963
2093-08-25,497.6522625340256
2093-08-26,865.4911600780686
2093-08-27,923.6804438882973
2093-08-28,817.2471336995864
2093-08-29,586.9631009964301
2093-08-30,713.4298705639413
2093-08-31,296.71691620752483
2093-09-01,662.3264401893919
2093-09-02,508.54830292214933
2093-09-03,221.00014929125425
2093-09-04,765.126532864291
2093-09-05,179.7697057105683
2093-09-06,757.8626823573643
2093-09-07,673.1823468756739
2093-09-08,884.7186596206358
2093-09-09,684.4511620729722
2093-09-10,773.4466692216549
2093-09-11,860.5696146503379
2093-09-12,216.52472233761873
2093-09-13,218.23306884764318
2093-09-14,700.4532430929007
2093-09-15,455.23326579669657
2093-09-16,948.0303697664283
2093-09-17,831.2549943375569
2093-09-18,772.6703884229621
2093-09-19,712.327121711083
2093-09-20,353.034587371617
2093-09-21,593.6768744046576
2093-09-22,442.3919740005506
2093-09-23,315.86273252006293
2093-09-24,946.9610997602641
2093-09-25,637.4276285051349
2093-09-26,351.01728875974726
2093-09-27,475.89849658178684
2093-09-28,717.6042523653623
2093-09-29,940.3090401146874
2093-09-30,867.4936415262222
2093-10-01,358.2813930277868
2093-10-02,756.8578476467579
2093-10-03,579.7405587848879
2093-10-04,556.9303897245335
2093-10-05,731.9900460659304
2093-10-06,851.655710655059
2093-10-07,245.63048650959504
2093-10-08,729.8600990513592
2093-10-09,768.419329882383
2093-10-10,728.150026857989
2093-10-11,795.4601472000948
2093-10-12,345.40122036551804
2093-10-13,591.9244264405194
2093-10-14,483.11177313414544
2093-10-15,849.3558145016567
2093-10-16,256.16726021539284
2093-10-17,743.1681139518976
2093-10-18,919.7861281604977
2093-10-19,327.4603407236445
2093-10-20,722.7926231116836
2093-10-21,870.9984266566812
2093-10-22,779.2376670460052
2093-10-23,572.2756830287216
2093-10-24,640.477932606178
2093-10-25,797.7635598503915
2093-10-26,504.55366128297186
2093-10-27,845.0324739774571
2093-10-28,732.7171137034557
2093-10-29,624.8246963257903
2093-10-30,357.1597379946573
2093-10-31,531.8694790098423
2093-11-01,647.8866932655937
2093-11-02,623.2566248847423
2093-11-03,899.7502895129552
2093-11-04,570.5058795854025
2093-11-05,951.674600989644
2093-11-06,823.6967968716914
2093-11-07,730.4576150629459
2093-11-08,347.0008281255732
2093-11-09,310.91059662784136
2093-11-10,805.1249069013779
2093-11-11,672.0686503654875
2093-11-12,872.2575942941835
2093-11-13,563.2276857406613
2093-11-14,615.4172557587889
2093-11-15,348.95559671355517
2093-11-16,585.4326878631846
2093-11-17,927.4714605974657
2093-11-18,242.90625484605962
2093-11-19,167.16306944807087
2093-11-20,433.32590311083885
2093-11-21,725.8757845882933
2093-11-22,233.97467336131302
2093-11-23,169.52753095511613
2093-11-24,740.1607900172113
2093-11-25,536.534357238408
2093-11-26,742.4971584935639
2093-11-27,853.6166179151508
2093-11-28,1001.6584206245542
2093-11-29,824.4666657841258
2093-11-30,418.9531271968528
2093-12-01,288.5067691022719
2093-12-02,195.95572824393253
2093-12-03,637.3442957832583
2093-12-04,821.0453838891167
2093-12-05,257.0947803397906
2093-12-06,709.7050581704931
2093-12-07,498.744980978939
2093-12-08,726.3696038201974
2093-12-09,766.6313413738117
2093-12-10,775.0513270510215
2093-12-11,167.04658387359592
2093-12-12,251.00599636357057
2093-12-13,841.4654020600452
2093-12-14,627.4246794709442
2093-12-15,612.1699922132865
2093-12-16,730.3356761082654
2093-12-17,541.9011466874629
2093-12-18,253.0668865393791
2093-12-19,576.8653256517738
2093-12-20,653.2082449688869
2093-12-21,596.87991234593
2093-12-22,193.634914101246
2093-12-23,679.0388814443669
2093-12-24,944.4478779307857
2093-12-25,682.2329029044967
2093-12-26,690.4488453422375
2093-12-27,670.1213402009746
2093-12-28,790.3742673453007
2093-12-29,753.1294992680613
2093-12-30,778.5573713293538
2093-12-31,642.7989767191225
2094-01-01,608.4307097956993
2094-01-02,816.6647384159912
2094-01-03,692.3283115537605
2094-01-04,748.8318322482817
2094-01-05,389.8794576940564
2094-01-06,471.88313362256173
2094-01-07,600.3057839381348
2094-01-08,226.07016830119554
2094-01-09,600.8571850402293
2094-01-10,851.1670630513349
2094-01-11,379.60442325455324
2094-01-12,697.4973377598315
2094-01-13,674.159709782584
2094-01-14,772.5851942776885
2094-01-15,691.1902045381693
2094-01-16,457.47473613735025
2094-01-17,749.7469940156906
2094-01-18,683.9972175486104
2094-01-19,864.6942718254453
2094-01-20,653.8104414528145
